utc_date,weekday_number,weekday_name,daily_open,daily_high,daily_low,daily_close,daily_range_price,daily_range_pips,first_timestamp_utc,last_timestamp_utc,observed_m15_rows,expected_m15_rows,observed_coverage_ratio,first_expected_interval_present,last_expected_interval_present,continuous_expected_grid,is_weekday,is_weekend_date,is_boundary_date,is_partial_daily_observation,primary_profile_eligible,exclusion_reasons,first_raw_row_number,last_raw_row_number,contributing_raw_row_count,contributing_rows_sha256,expected_schedule_source,default_research_analysis_eligible,default_research_is_partial_daily_observation,default_research_observed_m15_rows,default_research_expected_m15_rows,default_research_observed_coverage_ratio,default_research_daily_range_pips,default_research_contributing_rows_sha256,strict_continuity_analysis_eligible,strict_continuity_is_partial_daily_observation,strict_continuity_observed_m15_rows,strict_continuity_expected_m15_rows,strict_continuity_observed_coverage_ratio,strict_continuity_daily_range_pips,strict_continuity_contributing_rows_sha256,sensitivity_full_analysis_eligible,sensitivity_full_is_partial_daily_observation,sensitivity_full_observed_m15_rows,sensitivity_full_expected_m15_rows,sensitivity_full_observed_coverage_ratio,sensitivity_full_daily_range_pips,sensitivity_full_contributing_rows_sha256,sensitivity_2023_analysis_eligible,sensitivity_2023_is_partial_daily_observation,sensitivity_2023_observed_m15_rows,sensitivity_2023_expected_m15_rows,sensitivity_2023_observed_coverage_ratio,sensitivity_2023_daily_range_pips,sensitivity_2023_contributing_rows_sha256,mixed_sensitivity_conditions,sensitivity_condition_count,date_affected_by_audited_2023_interval,dataset_version,raw_sha256,audit_fingerprint,coverage_fingerprint,coverage_config_fingerprint,task04_config_fingerprint,preregistration_fingerprint,method_id,method_version,repository_version
2021-09-12,6,Sunday,1.1811100000000001,1.18157,1.1808700000000001,1.1811499999999999,0.00069999999999992291,6.9999999999992291,2021-09-12T21:00:00Z,2021-09-12T23:45:00Z,12,12,1,True,True,True,False,True,False,False,False,weekend_utc_date,290758,290769,12,07561ea4cd36f4b400d1ee6df56f22a9446a6dcec2d90bacf1661024ad7f1a89,task02_weekly_boundary,False,False,12,12,1,6.9999999999992291,07561ea4cd36f4b400d1ee6df56f22a9446a6dcec2d90bacf1661024ad7f1a89,False,False,12,12,1,6.9999999999992291,07561ea4cd36f4b400d1ee6df56f22a9446a6dcec2d90bacf1661024ad7f1a89,False,True,0,12,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,12,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2021-09-13,0,Monday,1.1811400000000001,1.1816899999999999,1.177,1.18096,0.0046899999999998609,46.899999999998606,2021-09-13T00:00:00Z,2021-09-13T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,290770,290865,96,f2c236d588dbaec73323e98e845368540772c8cbeb70b249c21abf5c0a5f5ffc,full_utc_weekday,True,False,96,96,1,46.899999999998606,f2c236d588dbaec73323e98e845368540772c8cbeb70b249c21abf5c0a5f5ffc,True,False,96,96,1,46.899999999998606,f2c236d588dbaec73323e98e845368540772c8cbeb70b249c21abf5c0a5f5ffc,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2021-09-14,1,Tuesday,1.1809499999999999,1.18458,1.1799999999999999,1.1802299999999999,0.0045800000000000285,45.800000000000281,2021-09-14T00:00:00Z,2021-09-14T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,290866,290961,96,3494018a3cec26c97f9ccf883c26a9a57fdc7de038c4bca7e5522489727a7a6c,full_utc_weekday,True,False,96,96,1,45.800000000000281,3494018a3cec26c97f9ccf883c26a9a57fdc7de038c4bca7e5522489727a7a6c,True,False,96,96,1,45.800000000000281,3494018a3cec26c97f9ccf883c26a9a57fdc7de038c4bca7e5522489727a7a6c,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2021-09-15,2,Wednesday,1.18024,1.1831799999999999,1.17991,1.1819,0.0032699999999998841,32.699999999998838,2021-09-15T00:00:00Z,2021-09-15T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,290962,291057,96,85ab94d697cd12c9dd9e3c5dd676b78d36cdb77caa1ab3ece8dd8f85c7700063,full_utc_weekday,True,False,96,96,1,32.699999999998838,85ab94d697cd12c9dd9e3c5dd676b78d36cdb77caa1ab3ece8dd8f85c7700063,True,False,96,96,1,32.699999999998838,85ab94d697cd12c9dd9e3c5dd676b78d36cdb77caa1ab3ece8dd8f85c7700063,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2021-09-16,3,Thursday,1.1818900000000001,1.18204,1.1750400000000001,1.17648,0.0069999999999998952,69.999999999998948,2021-09-16T00:00:00Z,2021-09-16T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,291058,291153,96,8264f27373cecf49203f9de03f7aa4d51e0b81926b719ce7d62b510f2742bdbf,full_utc_weekday,True,False,96,96,1,69.999999999998948,8264f27373cecf49203f9de03f7aa4d51e0b81926b719ce7d62b510f2742bdbf,True,False,96,96,1,69.999999999998948,8264f27373cecf49203f9de03f7aa4d51e0b81926b719ce7d62b510f2742bdbf,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2021-09-17,4,Friday,1.1764699999999999,1.1788799999999999,1.17235,1.17239,0.0065299999999999248,65.299999999999244,2021-09-17T00:00:00Z,2021-09-17T20:45:00Z,84,84,1,True,True,True,True,False,False,False,True,,291154,291237,84,504521c0fe501dedf4cdc3bb4fd6b3f6033250e546d6366d8ee332a09e98f409,task02_weekly_boundary,True,False,84,84,1,65.299999999999244,504521c0fe501dedf4cdc3bb4fd6b3f6033250e546d6366d8ee332a09e98f409,True,False,84,84,1,65.299999999999244,504521c0fe501dedf4cdc3bb4fd6b3f6033250e546d6366d8ee332a09e98f409,False,True,0,84,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,84,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2021-09-19,6,Sunday,1.1728799999999999,1.1730499999999999,1.17232,1.17292,0.0007299999999998974,7.299999999998974,2021-09-19T21:00:00Z,2021-09-19T23:45:00Z,12,12,1,True,True,True,False,True,False,False,False,weekend_utc_date,291238,291249,12,093e3a3bbd62811460101ef002929ebd092d4c83c8f09b08ff6f58790ff0abe9,task02_weekly_boundary,False,False,12,12,1,7.299999999998974,093e3a3bbd62811460101ef002929ebd092d4c83c8f09b08ff6f58790ff0abe9,False,False,12,12,1,7.299999999998974,093e3a3bbd62811460101ef002929ebd092d4c83c8f09b08ff6f58790ff0abe9,False,True,0,12,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,12,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2021-09-20,0,Monday,1.17293,1.17364,1.17001,1.17266,0.0036300000000000221,36.300000000000217,2021-09-20T00:00:00Z,2021-09-20T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,291250,291345,96,f5267fd1ce46300751159a904cd1cf54dc2bdc762d3eb7152f8a73c40481426e,full_utc_weekday,True,False,96,96,1,36.300000000000217,f5267fd1ce46300751159a904cd1cf54dc2bdc762d3eb7152f8a73c40481426e,True,False,96,96,1,36.300000000000217,f5267fd1ce46300751159a904cd1cf54dc2bdc762d3eb7152f8a73c40481426e,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2021-09-21,1,Tuesday,1.1726700000000001,1.17486,1.17147,1.17228,0.0033900000000000041,33.900000000000041,2021-09-21T00:00:00Z,2021-09-21T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,291346,291441,96,3eb918b84a83af73c6a7269ee3f4fe6254c3408ffef9e4772200e373bd4fe9f0,full_utc_weekday,True,False,96,96,1,33.900000000000041,3eb918b84a83af73c6a7269ee3f4fe6254c3408ffef9e4772200e373bd4fe9f0,True,False,96,96,1,33.900000000000041,3eb918b84a83af73c6a7269ee3f4fe6254c3408ffef9e4772200e373bd4fe9f0,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2021-09-22,2,Wednesday,1.17228,1.1755500000000001,1.1684300000000001,1.1687000000000001,0.0071200000000000152,71.200000000000145,2021-09-22T00:00:00Z,2021-09-22T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,291442,291537,96,169f6fde41f5d510825367dda9ddd16fb96f2c60d65e1160879f82f08321c07b,full_utc_weekday,True,False,96,96,1,71.200000000000145,169f6fde41f5d510825367dda9ddd16fb96f2c60d65e1160879f82f08321c07b,True,False,96,96,1,71.200000000000145,169f6fde41f5d510825367dda9ddd16fb96f2c60d65e1160879f82f08321c07b,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2021-09-23,3,Thursday,1.1687099999999999,1.175,1.1683399999999999,1.17398,0.0066600000000001103,66.600000000001103,2021-09-23T00:00:00Z,2021-09-23T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,291538,291633,96,3fafb801836c9efd01a7f1bb670bfd16269644ff0a871f97757957ceae010205,full_utc_weekday,True,False,96,96,1,66.600000000001103,3fafb801836c9efd01a7f1bb670bfd16269644ff0a871f97757957ceae010205,True,False,96,96,1,66.600000000001103,3fafb801836c9efd01a7f1bb670bfd16269644ff0a871f97757957ceae010205,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2021-09-24,4,Friday,1.17397,1.17476,1.17005,1.17181,0.004709999999999992,47.099999999999916,2021-09-24T00:00:00Z,2021-09-24T20:45:00Z,84,84,1,True,True,True,True,False,False,False,True,,291634,291717,84,4eb769c2932b151b87d4903d34e93f21634a0ea3fd6e694465dafe804c39d197,task02_weekly_boundary,True,False,84,84,1,47.099999999999916,4eb769c2932b151b87d4903d34e93f21634a0ea3fd6e694465dafe804c39d197,True,False,84,84,1,47.099999999999916,4eb769c2932b151b87d4903d34e93f21634a0ea3fd6e694465dafe804c39d197,False,True,0,84,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,84,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2021-09-26,6,Sunday,1.1725300000000001,1.1726099999999999,1.1716,1.1722399999999999,0.0010099999999999554,10.099999999999554,2021-09-26T21:00:00Z,2021-09-26T23:45:00Z,12,12,1,True,True,True,False,True,False,False,False,weekend_utc_date,291718,291729,12,e03b1ab91addef1028377fcc6888e9be4b970a971459cd10e6a6234946f6c41d,task02_weekly_boundary,False,False,12,12,1,10.099999999999554,e03b1ab91addef1028377fcc6888e9be4b970a971459cd10e6a6234946f6c41d,False,False,12,12,1,10.099999999999554,e03b1ab91addef1028377fcc6888e9be4b970a971459cd10e6a6234946f6c41d,False,True,0,12,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,12,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2021-09-27,0,Monday,1.1722399999999999,1.1725000000000001,1.1684600000000001,1.1695599999999999,0.0040400000000000436,40.400000000000432,2021-09-27T00:00:00Z,2021-09-27T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,291730,291825,96,f154727ff3ba589f8efa10f3dc41bdf1534559061477e824825d8878aa1f534c,full_utc_weekday,True,False,96,96,1,40.400000000000432,f154727ff3ba589f8efa10f3dc41bdf1534559061477e824825d8878aa1f534c,True,False,96,96,1,40.400000000000432,f154727ff3ba589f8efa10f3dc41bdf1534559061477e824825d8878aa1f534c,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2021-09-28,1,Tuesday,1.1695599999999999,1.17031,1.16682,1.1686000000000001,0.0034899999999999931,34.899999999999928,2021-09-28T00:00:00Z,2021-09-28T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,291826,291921,96,e29703955673f4a75d1f44e32610982df24bce4b64cad77598bef5cb910a0329,full_utc_weekday,True,False,96,96,1,34.899999999999928,e29703955673f4a75d1f44e32610982df24bce4b64cad77598bef5cb910a0329,True,False,96,96,1,34.899999999999928,e29703955673f4a75d1f44e32610982df24bce4b64cad77598bef5cb910a0329,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2021-09-29,2,Wednesday,1.16858,1.169,1.1589400000000001,1.1601399999999999,0.010059999999999958,100.59999999999957,2021-09-29T00:00:00Z,2021-09-29T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,291922,292017,96,91bfc8f8f30c93aa9ac22989136272cda610d9ab9b57e6f09642db4fd2760c27,full_utc_weekday,True,False,96,96,1,100.59999999999957,91bfc8f8f30c93aa9ac22989136272cda610d9ab9b57e6f09642db4fd2760c27,True,False,96,96,1,100.59999999999957,91bfc8f8f30c93aa9ac22989136272cda610d9ab9b57e6f09642db4fd2760c27,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
2021-09-30,3,Thursday,1.16015,1.16096,1.1562399999999999,1.1573599999999999,0.0047200000000000575,47.200000000000571,2021-09-30T00:00:00Z,2021-09-30T23:45:00Z,96,96,1,True,True,True,True,False,False,False,True,,292018,292113,96,2a6ff265c76969545b20639c60a4f642dcbffd5d2f2429b634cf74dafe1d41c4,full_utc_weekday,True,False,96,96,1,47.200000000000571,2a6ff265c76969545b20639c60a4f642dcbffd5d2f2429b634cf74dafe1d41c4,True,False,96,96,1,47.200000000000571,2a6ff265c76969545b20639c60a4f642dcbffd5d2f2429b634cf74dafe1d41c4,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,0,96,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,0,False,sha256:b2a41310927aa9a9,b2a41310927aa9a9f699ce474bf59c449e99c506bc883cdc73c947286500383c,670968cbfcf018abc59bbb64a4b2b3912bae9df44988542765748328caf9c61f,464a9600384481798eef8c48600ff75cc1f04b6faa435c6f15abf595e04a3721,5681a86eb0c79fc5e45bbe164f321ef3f9e8deb438e6723bb2078c602148acb0,f54f6929ff552e3288a796b882dab303beb333a02ca4ad422a7603dfa63dedfa,e06ee9bfbf91516e168b25624e3f4b70615008cb3c433d8f1e4076612f2432a1,RANGE-WEEKDAY-001,range-weekday-registered-replication-v2.11,git:35dd92dd1ea6776c3436dad13ef34e10d411ad07+dirty
